game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_05_NYG_NO,2025,5,NO,NYG,True,0.6203389849486161,0.5608840370839097,0.6784340002877158,0.5227272727272814,1.0454545454545454,0.09761171222133469,1.3728813907246296,-120,True,10.0,moderate edge
2025_05_NYG_NO,2025,5,NYG,NO,False,0.37215159008502596,0.3021752081695376,0.43345809166863364,0.4772727272727368,1.0454545454545454,-0.10512113718771082,-2.556968198299481,100,False,0.0,no edge
2025_05_SF_LA,2025,5,LA,SF,True,0.7415266698080053,0.6637502486125944,0.8079791090629873,0.7937710437710437,1.042087542087542,-0.05224437396303838,-0.8994454159926619,-440,False,0.0,no edge
2025_05_SF_LA,2025,5,SF,LA,False,0.2626081344198109,0.18317471745946273,0.3384046081307333,0.20622895622895623,1.042087542087542,0.05637917819085467,1.5547579144716792,340,False,0.0,no edge
2025_05_TB_SEA,2025,5,SEA,TB,True,0.6047666848736084,0.5287647707848314,0.6704189100403715,0.6214285714285718,1.042857142857143,-0.016661886554963368,-0.5925182352994249,-180,False,0.0,no edge
2025_05_TB_SEA,2025,5,TB,SEA,False,0.30918993267669864,0.25600583407111976,0.3703991987944763,0.3785714285714291,1.042857142857143,-0.06938149589473047,-2.2702516830825337,150,False,0.0,no edge
2025_05_TEN_ARI,2025,5,ARI,TEN,True,0.7259797405080748,0.6436610900829953,0.792203807907245,0.7884828349944629,1.0420819490586932,-0.06250309448638813,-1.03201497019437,-425,False,0.0,no edge
2025_05_TEN_ARI,2025,5,TEN,ARI,False,0.2739218536495331,0.20952328043091603,0.35246695950454704,0.2115171650055371,1.0420819490586932,0.06240468864399598,1.7786397069299227,330,False,0.0,no edge
2025_05_WAS_LAC,2025,5,LAC,WAS,True,0.5224994411035309,0.44420975219748954,0.6183212696510836,0.5865302642796267,1.0426257459505541,-0.06403082317609587,-1.40404145281288,-155,False,0.0,no edge
2025_05_WAS_LAC,2025,5,WAS,LAC,False,0.47177442379024653,0.40066222463271006,0.5528082841554571,0.4134697357203777,1.0426257459505541,0.058304688069868826,0.8508117471756691,130,False,0.0,no edge
