game_id,season,week,team,opponent,is_home,model_prob,ci_lo,ci_hi,market_prob_devig,overround,edge,ev_dollars,team_moneyline,qualifies,stake,confidence_label
2025_12_JAX_ARI,2025,12,ARI,JAX,True,0.5131641227591666,0.43771551154637234,0.5844744910266466,0.44641081725989734,1.0417578047325513,0.06675330549926922,0.9817122270461631,114,False,0.0,no edge
2025_12_JAX_ARI,2025,12,JAX,ARI,False,0.5309305490018581,0.4447726394776052,0.6275332328691711,0.5535891827401113,1.0417578047325513,-0.022658633738253164,-0.757875628486175,-135,False,0.0,no edge
2025_12_MIN_GB,2025,12,GB,MIN,True,0.6804352413753866,0.5884356461968021,0.7581025720564049,0.7225411404515883,1.0420972062763108,-0.04210589907620177,-0.8493191677103185,-290,False,0.0,no edge
2025_12_MIN_GB,2025,12,MIN,GB,False,0.31822762512691627,0.24404316034960927,0.41011349385708284,0.27745885954841176,1.0420972062763108,0.04076876557850451,0.6606254417516952,235,False,0.0,no edge
2025_12_NE_CIN,2025,12,CIN,NE,True,0.2680824674746977,0.18612180779261422,0.3582672102227451,0.22296132052237036,1.0418822370041882,0.04512114695232736,0.991381166462606,310,False,0.0,no edge
2025_12_NE_CIN,2025,12,NE,CIN,False,0.7305799813046443,0.6584592022079877,0.789907908875007,0.7770386794777268,1.0418822370041882,-0.04645869817308246,-0.8446306140304067,-395,False,0.0,no edge
2025_12_NYG_DET,2025,12,DET,NYG,True,0.756104805518803,0.6878780035583094,0.8255735250313414,0.8920056100981768,1.0420757363253856,-0.1359008045793738,-1.718852130032157,-1050,False,0.0,no edge
2025_12_NYG_DET,2025,12,NYG,DET,False,0.22323073655461986,0.1441096061724064,0.3046570693633234,0.10799438990182329,1.0420757363253856,0.11523634665279657,7.300382082983039,675,True,10.0,strong edge
2025_12_NYJ_BAL,2025,12,BAL,NYJ,True,0.83841200667671,0.788304678274073,0.8829454102792523,0.8920056100981768,1.0420757363253856,-0.053593603421466796,-0.8173923078265085,-1050,False,0.0,no edge
2025_12_NYJ_BAL,2025,12,NYJ,BAL,False,0.14686520828872252,0.09645539058702955,0.19547832285240266,0.10799438990182329,1.0420757363253856,0.03887081838689922,1.382053642375995,675,False,0.0,no edge
2025_12_PHI_DAL,2025,12,DAL,PHI,True,0.46460222615170393,0.37974333156412154,0.5482197868350942,0.40270410143615115,1.042049424246345,0.06189812471555278,0.9646125371802148,136,False,0.0,no edge
2025_12_PHI_DAL,2025,12,PHI,DAL,False,0.5632040077323487,0.48746552903886176,0.6202165232290221,0.5972958985638516,1.042049424246345,-0.03409189083150288,-0.8913919737113969,-162,False,0.0,no edge
2025_12_PIT_CHI,2025,12,CHI,PIT,True,0.6268613611127416,0.5545816615592464,0.7066059548303715,0.5865302642796267,1.0426257459505541,0.040331096833114866,0.3128804570160706,-155,False,0.0,no edge
2025_12_PIT_CHI,2025,12,PIT,CHI,False,0.3606628104228362,0.30505374914534644,0.44106485960730085,0.4134697357203777,1.0426257459505541,-0.052806925297541496,-1.7047553602747678,130,False,0.0,no edge
2025_12_SEA_TEN,2025,12,SEA,TEN,False,0.8218694883998565,0.7584811318391714,0.8760243525390049,0.8834154351395874,1.0426929392446633,-0.061545946739730906,-0.9161793387384289,-950,False,0.0,no edge
2025_12_SEA_TEN,2025,12,TEN,SEA,True,0.18517312028092797,0.1357650762525089,0.2474524711345048,0.11658456486051967,1.0426929392446633,0.0685885554204083,3.425051220367278,625,True,10.0,moderate edge
2025_12_TB_LA,2025,12,LA,TB,True,0.6843252945999907,0.6127527592061415,0.7512142554463032,0.7681545636242377,1.0426382411725517,-0.08382926902424703,-1.3318796017334515,-375,False,0.0,no edge
2025_12_TB_LA,2025,12,TB,LA,False,0.2941872104434237,0.22094464084425366,0.37111677747408434,0.23184543637571006,1.0426382411725517,0.06234177406771366,1.6203948125152365,295,False,0.0,no edge
